date,quarter,day,team,smv,over_time_per_worker,incentive,idle_time,wip,no_of_workers,actual_productivity,targeted_productivity
2015-02-16,Quarter3,Monday,4,30.1,2.0172413793103448,0.0,0.0,912.0,58.0,0.750356125,0.75
2015-02-16,Quarter3,Monday,7,30.1,0.1694915254237288,0.5084745762711864,0.0,784.0,59.0,0.700459889,0.7
2015-02-16,Quarter3,Monday,8,30.1,2.0,0.4576271186440678,2.0,7.0,59.0,0.621971751,0.7
2015-02-16,Quarter3,Monday,11,11.41,0.6666666666666666,0.5555555555555556,0.0,680.0,54.0,0.565972222,0.7
2015-02-16,Quarter3,Monday,10,18.22,2.0,0.0,0.0,1131.0,44.0,0.35542803,0.6
2015-02-16,Quarter3,Monday,9,18.79,1.6666666666666667,0.0,0.0,2103.0,54.0,0.329964879,0.6
2015-02-17,Quarter3,Tuesday,1,22.52,2.0,1.9824561403508771,0.0,1445.0,57.0,1.000230409,0.8
2015-02-17,Quarter3,Tuesday,12,15.26,2.0,1.1176470588235294,0.0,1133.0,34.0,0.800401961,0.8
2015-02-17,Quarter3,Tuesday,6,18.79,1.696969696969697,0.0,0.0,726.0,33.0,0.750621354,0.75
2015-02-17,Quarter3,Tuesday,4,30.1,2.0172413793103448,0.7758620689655172,0.0,849.0,58.0,0.750356125,0.75
2015-02-17,Quarter3,Tuesday,7,30.1,0.23728813559322035,0.5084745762711864,0.0,562.0,59.0,0.700888203,0.7
2015-02-17,Quarter3,Tuesday,11,11.41,1.0178571428571428,0.5357142857142857,0.0,1054.0,56.0,0.700614035,0.7
2015-02-17,Quarter3,Tuesday,3,30.1,2.0,0.8620689655172413,0.0,1422.0,58.0,0.700603448,0.7
2015-02-17,Quarter3,Tuesday,5,30.1,2.016949152542373,0.0,0.0,680.0,59.0,0.653431373,0.8
2015-02-17,Quarter3,Tuesday,9,18.79,1.803921568627451,0.0,0.0,2120.0,51.0,0.650134,0.65
2015-02-17,Quarter3,Tuesday,8,29.4,0.0,0.39655172413793105,5.0,179.0,58.0,0.600982906,0.6
2015-02-17,Quarter3,Tuesday,2,30.33,2.0,0.0,0.0,838.0,56.0,0.361071429,0.5
2015-02-17,Quarter3,Tuesday,10,18.22,0.0,0.0,8.0,741.0,49.0,0.302117347,0.65
2015-02-18,Quarter3,Wednesday,11,11.41,1.0,0.5357142857142857,0.0,685.0,56.0,0.8211125,0.7
2015-02-18,Quarter3,Wednesday,4,30.1,0.13793103448275862,0.8620689655172413,0.0,864.0,58.0,0.800980392,0.8
2015-02-18,Quarter3,Wednesday,5,30.1,0.0,0.0,0.0,511.0,59.0,0.800980392,0.8
2015-02-18,Quarter3,Wednesday,12,15.26,2.0,1.8529411764705883,0.0,1095.0,34.0,0.800401961,0.8
2015-02-18,Quarter3,Wednesday,1,22.52,1.1578947368421053,1.105263157894737,0.0,1374.0,57.0,0.800279693,0.8
2015-02-18,Quarter3,Wednesday,6,18.79,2.0,1.0303030303030303,0.0,759.0,33.0,0.75065101,0.75
2015-02-18,Quarter3,Wednesday,7,30.1,0.6440677966101694,0.7627118644067796,0.0,553.0,59.0,0.75053268,0.75
2015-02-18,Quarter3,Wednesday,3,30.1,0.0,0.6896551724137931,0.0,1057.0,58.0,0.700603448,0.7
2015-02-18,Quarter3,Wednesday,9,18.79,1.4901960784313726,0.5882352941176471,0.0,1587.0,51.0,0.70009573,0.7
2015-02-18,Quarter3,Wednesday,2,30.33,2.0,0.0,0.0,868.0,57.0,0.328131579,0.6
2015-02-18,Quarter3,Wednesday,10,19.68,2.0,0.0,8.0,1119.0,47.0,0.303574468,0.7
2015-02-18,Quarter3,Wednesday,8,29.4,1.3333333333333333,0.0,4.5,962.0,57.0,0.251399254,0.65
2015-02-19,Quarter3,Thursday,12,15.26,0.5294117647058824,1.1176470588235294,0.0,1126.0,34.0,0.800711494,0.8
2015-02-19,Quarter3,Thursday,1,22.52,1.1228070175438596,1.105263157894737,0.0,265.0,57.0,0.800470513,0.8
2015-02-19,Quarter3,Thursday,4,30.1,2.0,1.0769230769230769,0.0,859.0,58.5,0.800094017,0.8
2015-02-19,Quarter3,Thursday,5,30.1,0.16806722689075632,1.0588235294117647,3.5,276.0,59.5,0.799982853,0.8
2015-02-19,Quarter3,Thursday,6,18.79,2.0,1.696969696969697,0.0,899.0,33.0,0.75065101,0.75
2015-02-19,Quarter3,Thursday,3,30.1,2.0,0.8620689655172413,0.0,247.0,58.0,0.700603448,0.7
2015-02-19,Quarter3,Thursday,11,11.41,1.0,0.5172413793103449,0.0,653.0,58.0,0.700540441,0.7
2015-02-19,Quarter3,Thursday,8,29.4,1.8245614035087718,0.0,0.0,1116.0,57.0,0.7,0.7
2015-02-19,Quarter3,Thursday,9,18.79,2.0,0.5882352941176471,0.0,1603.0,51.0,0.638614379,0.7
2015-02-19,Quarter3,Thursday,7,30.1,0.0,0.0,5.0,444.0,59.0,0.611140537,0.75
2015-02-19,Quarter3,Thursday,2,30.33,2.0,0.0,0.0,841.0,57.0,0.585315789,0.65
2015-02-19,Quarter3,Thursday,10,19.68,2.0,0.0,0.0,1410.0,48.0,0.249416667,0.7
2015-02-22,Quarter4,Sunday,12,15.26,2.0,1.8529411764705883,0.0,1103.0,34.0,0.800401961,0.8
2015-02-22,Quarter4,Sunday,4,30.1,1.6440677966101696,1.0677966101694916,0.0,922.0,59.0,0.80000295,0.8
2015-02-22,Quarter4,Sunday,6,18.79,2.0,1.3636363636363635,0.0,1055.0,33.0,0.75065101,0.75
2015-02-22,Quarter4,Sunday,8,29.4,2.0,0.7017543859649122,0.0,1146.0,57.0,0.700614035,0.7
2015-02-22,Quarter4,Sunday,2,30.33,2.0,0.0,0.0,746.0,57.0,0.700605263,0.7
2015-02-22,Quarter4,Sunday,11,11.41,1.0,0.0,0.0,834.0,58.0,0.672140805,0.75
2015-02-22,Quarter4,Sunday,9,18.79,0.9473684210526315,0.5263157894736842,0.0,1717.0,57.0,0.627011183,0.7
2015-02-22,Quarter4,Sunday,3,30.1,2.3448275862068964,0.5689655172413793,0.0,1041.0,58.0,0.626577778,0.7
2015-02-22,Quarter4,Sunday,10,21.25,2.0,0.0,0.0,1531.0,50.0,0.456875,0.7
2015-02-22,Quarter4,Sunday,7,30.1,2.0,0.0,3.5,627.0,58.0,0.393548851,0.75
2015-02-22,Quarter4,Sunday,5,30.1,1.5833333333333333,0.0,4.5,450.0,60.0,0.307501459,0.8
2015-02-23,Quarter4,Monday,12,15.26,2.0,1.8529411764705883,0.0,1060.0,34.0,0.800401961,0.8
2015-02-23,Quarter4,Monday,4,30.1,2.016949152542373,0.6440677966101694,0.0,891.0,59.0,0.800137255,0.8
2015-02-23,Quarter4,Monday,5,30.1,2.016949152542373,0.6440677966101694,0.0,541.0,59.0,0.800137255,0.8
2015-02-23,Quarter4,Monday,7,30.1,2.0,0.7758620689655172,0.0,709.0,58.0,0.750770115,0.75
2015-02-23,Quarter4,Monday,6,18.79,2.0,1.3636363636363635,0.0,1100.0,33.0,0.75065101,0.75
2015-02-23,Quarter4,Monday,11,11.41,0.8103448275862069,0.0,0.0,826.0,58.0,0.750293939,0.75
2015-02-23,Quarter4,Monday,2,30.33,0.6206896551724138,0.5172413793103449,0.0,577.0,58.0,0.700623,0.7
2015-02-23,Quarter4,Monday,8,29.4,2.0,0.7017543859649122,0.0,1094.0,57.0,0.700614035,0.7
2015-02-23,Quarter4,Monday,3,29.4,2.0,0.5172413793103449,0.0,1228.0,58.0,0.700362069,0.7
2015-02-23,Quarter4,Monday,9,18.79,2.0,0.8,0.0,1641.0,50.0,0.60128,0.7
2015-02-23,Quarter4,Monday,10,21.25,2.0,0.0,0.0,1583.0,50.0,0.417916667,0.7
2015-02-24,Quarter4,Tuesday,12,15.26,2.0,1.4705882352941178,0.0,1062.0,34.0,0.800401961,0.8
2015-02-24,Quarter4,Tuesday,5,30.1,1.9833333333333334,0.8333333333333334,0.0,450.0,60.0,0.800137255,0.8
2015-02-24,Quarter4,Tuesday,4,30.1,1.8305084745762712,0.847457627118644,0.0,901.0,59.0,0.800071839,0.8
2015-02-24,Quarter4,Tuesday,7,30.1,1.5932203389830508,0.7627118644067796,0.0,739.0,59.0,0.750727326,0.75
2015-02-24,Quarter4,Tuesday,6,18.79,1.696969696969697,1.3636363636363635,0.0,913.0,33.0,0.75065101,0.75
2015-02-24,Quarter4,Tuesday,11,11.61,0.9824561403508771,0.5964912280701754,0.0,698.0,57.0,0.750437269,0.75
2015-02-24,Quarter4,Tuesday,3,29.4,1.4833333333333334,0.75,0.0,1172.0,60.0,0.750176991,0.75
2015-02-24,Quarter4,Tuesday,2,30.33,0.4745762711864407,0.5084745762711864,0.0,408.0,59.0,0.700623,0.7
2015-02-24,Quarter4,Tuesday,8,29.4,1.3103448275862069,0.6896551724137931,0.0,1079.0,58.0,0.700518519,0.7
2015-02-24,Quarter4,Tuesday,9,18.79,0.9615384615384616,0.5769230769230769,0.0,1068.0,52.0,0.700256795,0.7
2015-02-24,Quarter4,Tuesday,10,21.25,2.0,0.0,0.0,1834.0,53.0,0.471108491,0.7
2015-02-24,Quarter4,Tuesday,1,22.53,2.0,0.0,0.0,708.0,42.0,0.268214286,0.6
2015-02-25,Quarter4,Wednesday,9,18.79,2.0,1.0769230769230769,0.0,1085.0,52.0,0.970816667,0.75
2015-02-25,Quarter4,Wednesday,4,30.1,1.152542372881356,0.847457627118644,0.0,323.0,59.0,0.800808642,0.8
2015-02-25,Quarter4,Wednesday,12,15.26,2.0,1.4705882352941178,0.0,1053.0,34.0,0.800401961,0.8
2015-02-25,Quarter4,Wednesday,7,30.1,2.0,0.847457627118644,0.0,786.0,59.0,0.800115819,0.8
2015-02-25,Quarter4,Wednesday,6,18.79,2.0,1.3636363636363635,0.0,1003.0,33.0,0.75065101,0.75
2015-02-25,Quarter4,Wednesday,11,11.61,0.9824561403508771,0.7894736842105263,0.0,635.0,57.0,0.750503571,0.75
2015-02-25,Quarter4,Wednesday,3,29.4,2.0,0.7758620689655172,0.0,1283.0,58.0,0.750206897,0.75
2015-02-25,Quarter4,Wednesday,8,29.4,2.0,0.5172413793103449,0.0,847.0,58.0,0.700362069,0.7
2015-02-25,Quarter4,Wednesday,2,30.33,1.1379310344827587,0.5172413793103449,0.0,361.0,58.0,0.700069811,0.7
2015-02-25,Quarter4,Wednesday,10,21.82,2.0,0.0,0.0,1653.0,52.0,0.700058333,0.7
2015-02-25,Quarter4,Wednesday,5,30.1,0.3389830508474576,0.8305084745762712,0.0,15.0,59.0,0.598792339,0.8
2015-02-25,Quarter4,Wednesday,1,22.53,2.0,0.0,0.0,762.0,42.0,0.581130952,0.65
2015-02-26,Quarter4,Thursday,7,30.1,1.152542372881356,0.847457627118644,0.0,694.0,59.0,0.800808642,0.8
2015-02-26,Quarter4,Thursday,11,11.61,0.8245614035087719,0.8771929824561403,0.0,816.0,57.0,0.800516667,0.8
2015-02-26,Quarter4,Thursday,12,15.26,2.0,1.8529411764705883,0.0,1065.0,34.0,0.800401961,0.8
2015-02-26,Quarter4,Thursday,6,18.79,2.0,1.3636363636363635,0.0,912.0,33.0,0.75065101,0.75
2015-02-26,Quarter4,Thursday,3,29.4,2.0,0.7894736842105263,0.0,1244.0,57.0,0.750473684,0.75
2015-02-26,Quarter4,Thursday,9,18.79,1.8076923076923077,0.8653846153846154,0.0,1020.0,52.0,0.750371895,0.75
2015-02-26,Quarter4,Thursday,8,29.4,2.0,0.9655172413793104,0.0,916.0,58.0,0.750206897,0.75
2015-02-26,Quarter4,Thursday,10,21.82,1.0384615384615385,0.0,0.0,1591.0,52.0,0.700251773,0.7
2015-02-26,Quarter4,Thursday,2,30.33,2.0,0.0,0.0,398.0,58.0,0.66237931,0.7
2015-02-26,Quarter4,Thursday,4,30.1,2.0,0.5423728813559322,0.0,437.0,59.0,0.495617514,0.8
2015-02-26,Quarter4,Thursday,5,27.48,2.0,0.6666666666666666,0.0,413.0,57.0,0.449964912,0.35
2015-02-26,Quarter4,Thursday,1,26.66,2.0,0.41818181818181815,0.0,1164.0,55.0,0.378895152,0.35
2015-02-28,Quarter4,Saturday,11,11.61,0.0,0.8620689655172413,0.0,954.0,58.0,0.800779018,0.8
2015-02-28,Quarter4,Saturday,12,15.26,0.8333333333333333,1.8235294117647058,0.0,1194.0,34.0,0.800260821,0.8
2015-02-28,Quarter4,Saturday,7,30.1,0.23728813559322035,0.6440677966101694,0.0,644.0,59.0,0.799982853,0.8
2015-02-28,Quarter4,Saturday,3,29.4,1.2982456140350878,0.7894736842105263,0.0,1144.0,57.0,0.750716981,0.75
2015-02-28,Quarter4,Saturday,6,18.79,2.0,1.3636363636363635,0.0,1012.0,33.0,0.75065101,0.75
2015-02-28,Quarter4,Saturday,8,29.4,1.3103448275862069,0.9655172413793104,0.0,792.0,58.0,0.750425926,0.75
2015-02-28,Quarter4,Saturday,9,18.79,2.0,0.8653846153846154,0.0,841.0,52.0,0.750395513,0.75
2015-02-28,Quarter4,Saturday,10,21.82,2.0,0.7843137254901961,0.0,1448.0,51.0,0.700236601,0.7
2015-02-28,Quarter4,Saturday,2,30.33,1.3103448275862069,0.0,0.0,512.0,58.0,0.700211111,0.7
2015-02-28,Quarter4,Saturday,5,27.48,2.0,0.5263157894736842,0.0,609.0,57.0,0.550403509,0.5
2015-02-28,Quarter4,Saturday,1,26.66,2.0,0.5263157894736842,0.0,1448.0,57.0,0.550349708,0.5
2015-02-28,Quarter4,Saturday,4,26.66,2.0,0.39655172413793105,0.0,556.0,58.0,0.500258046,0.5
2015-03-01,Quarter1,Sunday,12,15.26,2.0,1.8529411764705883,0.0,1106.0,34.0,0.800401961,0.8
2015-03-01,Quarter1,Sunday,8,29.4,1.8245614035087718,0.9824561403508771,0.0,622.0,57.0,0.75075,0.75
2015-03-01,Quarter1,Sunday,6,18.79,2.0,1.3636363636363635,0.0,1193.0,33.0,0.75065101,0.75
2015-03-01,Quarter1,Sunday,3,29.4,2.0,0.7894736842105263,0.0,1143.0,57.0,0.750473684,0.75
2015-03-01,Quarter1,Sunday,9,18.79,2.0,0.6538461538461539,0.0,895.0,52.0,0.750395513,0.75
2015-03-01,Quarter1,Sunday,5,27.48,2.0,0.6785714285714286,0.0,549.0,56.0,0.707446429,0.6
2015-03-01,Quarter1,Sunday,10,21.82,1.8076923076923077,0.5769230769230769,0.0,1393.0,52.0,0.700236601,0.7
2015-03-01,Quarter1,Sunday,1,26.66,2.0,0.6666666666666666,0.0,1578.0,57.0,0.700019883,0.6
2015-03-01,Quarter1,Sunday,2,30.33,0.5172413793103449,0.0,0.0,254.0,58.0,0.683550607,0.7
2015-03-01,Quarter1,Sunday,11,11.61,0.0,0.8771929824561403,4.0,347.0,57.0,0.682433036,0.8
2015-03-01,Quarter1,Sunday,4,26.66,2.0,0.40350877192982454,0.0,692.0,57.0,0.600239766,0.6
2015-03-01,Quarter1,Sunday,7,30.1,2.0,0.0,3.5,934.0,58.0,0.579511494,0.8
2015-03-02,Quarter1,Monday,1,26.66,2.0,1.1403508771929824,0.0,1527.0,57.0,0.800579532,0.65
2015-03-02,Quarter1,Monday,12,15.26,2.0,1.8529411764705883,0.0,1035.0,34.0,0.800401961,0.8
2015-03-02,Quarter1,Monday,11,11.61,0.0,0.8771929824561403,0.0,632.0,57.0,0.800309211,0.8
2015-03-02,Quarter1,Monday,3,29.4,1.368421052631579,0.8771929824561403,0.0,1231.0,57.0,0.800149813,0.8
2015-03-02,Quarter1,Monday,7,30.1,2.0,0.0,0.0,616.0,59.0,0.800115819,0.8
2015-03-02,Quarter1,Monday,6,18.79,1.4545454545454546,1.0303030303030303,0.0,947.0,33.0,0.750797009,0.75
2015-03-02,Quarter1,Monday,8,29.4,2.0,0.7894736842105263,0.0,551.0,57.0,0.750473684,0.75
2015-03-02,Quarter1,Monday,9,18.79,2.0,0.8653846153846154,0.0,935.0,52.0,0.750395513,0.75
2015-03-02,Quarter1,Monday,4,26.66,1.9824561403508771,0.9649122807017544,0.0,832.0,57.0,0.750254867,0.65
2015-03-02,Quarter1,Monday,5,27.48,2.0,0.6071428571428571,0.0,544.0,56.0,0.700903571,0.65
2015-03-02,Quarter1,Monday,10,21.82,1.1764705882352942,0.5882352941176471,0.0,1511.0,51.0,0.70013604,0.7
2015-03-03,Quarter1,Tuesday,11,11.41,0.0,0.8928571428571429,0.0,601.0,56.0,0.800701754,0.8
2015-03-03,Quarter1,Tuesday,1,26.66,2.0,1.0344827586206897,0.0,1562.0,58.0,0.800566092,0.7
2015-03-03,Quarter1,Tuesday,12,15.26,2.0,1.4705882352941178,0.0,983.0,34.0,0.800401961,0.8
2015-03-03,Quarter1,Tuesday,3,29.4,2.0,0.8771929824561403,0.0,1156.0,57.0,0.800333333,0.8
2015-03-03,Quarter1,Tuesday,7,30.1,2.0,0.847457627118644,0.0,29.0,59.0,0.800115819,0.8
2015-03-03,Quarter1,Tuesday,4,26.66,2.0,0.8620689655172413,0.0,950.0,58.0,0.750770115,0.7
2015-03-03,Quarter1,Tuesday,8,29.4,2.0,0.9824561403508771,0.0,534.0,57.0,0.750473684,0.75
2015-03-03,Quarter1,Tuesday,9,18.79,2.0,0.6538461538461539,0.0,1096.0,52.0,0.750395513,0.75
2015-03-03,Quarter1,Tuesday,6,20.2,1.5757575757575757,1.3636363636363635,0.0,402.0,33.0,0.750212553,0.75
2015-03-03,Quarter1,Tuesday,5,27.48,2.0,0.5263157894736842,0.0,573.0,57.0,0.700659649,0.7
2015-03-03,Quarter1,Tuesday,10,21.82,1.6470588235294117,0.5882352941176471,0.0,1313.0,51.0,0.699984417,0.7
2015-03-03,Quarter1,Tuesday,2,15.28,2.0,0.0,6.5,157.0,45.0,0.30277037,0.4
2015-03-04,Quarter1,Wednesday,11,11.41,0.0,0.6785714285714286,0.0,433.0,56.0,0.800701754,0.8
2015-03-04,Quarter1,Wednesday,12,15.26,2.0,1.4705882352941178,0.0,961.0,34.0,0.800401961,0.8
2015-03-04,Quarter1,Wednesday,3,29.4,2.0,1.105263157894737,0.0,1169.0,57.0,0.800333333,0.8
2015-03-04,Quarter1,Wednesday,7,30.1,1.11864406779661,0.847457627118644,0.0,874.0,59.0,0.800055762,0.8
2015-03-04,Quarter1,Wednesday,4,26.82,2.0,1.0344827586206897,0.0,1028.0,58.0,0.799975862,0.7
2015-03-04,Quarter1,Wednesday,1,26.82,2.0,0.8620689655172413,0.0,1772.0,58.0,0.750651724,0.7
2015-03-04,Quarter1,Wednesday,9,18.79,2.0,0.6538461538461539,0.0,1206.0,52.0,0.750395513,0.75
2015-03-04,Quarter1,Wednesday,5,27.48,2.0,0.6896551724137931,0.0,586.0,58.0,0.700424138,0.7
2015-03-04,Quarter1,Wednesday,10,21.82,1.8113207547169812,0.5660377358490566,0.0,1334.0,53.0,0.700058333,0.7
2015-03-04,Quarter1,Wednesday,8,29.4,2.0,0.0,0.0,30.0,57.0,0.433263158,0.8
2015-03-04,Quarter1,Wednesday,2,15.28,2.0,0.0,0.0,261.0,46.0,0.404144928,0.5
2015-03-04,Quarter1,Wednesday,6,18.79,2.0,0.0,0.0,52.0,33.0,0.332146465,0.75
2015-03-05,Quarter1,Thursday,11,11.41,1.0178571428571428,0.8928571428571429,0.0,455.0,56.0,0.800701754,0.8
2015-03-05,Quarter1,Thursday,3,29.4,0.5263157894736842,1.105263157894737,0.0,797.0,57.0,0.800534979,0.8
2015-03-05,Quarter1,Thursday,12,15.26,2.0,1.4705882352941178,0.0,959.0,34.0,0.800401961,0.8
2015-03-05,Quarter1,Thursday,1,26.82,2.0,0.8620689655172413,0.0,1373.0,58.0,0.750651724,0.7
2015-03-05,Quarter1,Thursday,9,18.79,2.0,0.8653846153846154,0.0,1228.0,52.0,0.750395513,0.75
2015-03-05,Quarter1,Thursday,4,26.82,2.0,0.847457627118644,0.0,1117.0,59.0,0.750050847,0.7
2015-03-05,Quarter1,Thursday,5,27.48,2.0,0.6896551724137931,0.0,230.0,58.0,0.700424138,0.7
2015-03-05,Quarter1,Thursday,10,21.82,2.0,0.6,0.0,1390.0,50.0,0.700422,0.7
2015-03-05,Quarter1,Thursday,2,15.28,0.4782608695652174,0.0,0.0,529.0,46.0,0.600099145,0.6
2015-03-05,Quarter1,Thursday,7,30.1,0.3389830508474576,0.0,4.0,834.0,59.0,0.366053523,0.8
2015-03-05,Quarter1,Thursday,6,22.53,1.1282051282051282,0.0,0.0,1450.0,39.0,0.26369382,0.35
2015-03-07,Quarter1,Saturday,12,15.26,2.0,2.2058823529411766,0.0,986.0,34.0,0.850520588,0.8
2015-03-07,Quarter1,Saturday,1,26.82,2.3448275862068964,1.206896551724138,0.0,1267.0,58.0,0.850045,0.7
2015-03-07,Quarter1,Saturday,4,26.82,2.0,1.0344827586206897,0.0,1195.0,58.0,0.800746552,0.7
2015-03-07,Quarter1,Saturday,3,29.4,2.0,1.105263157894737,0.0,983.0,57.0,0.800578947,0.8
2015-03-07,Quarter1,Saturday,11,11.41,0.9827586206896551,0.8620689655172413,0.0,471.0,58.0,0.800034503,0.8
2015-03-07,Quarter1,Saturday,9,18.79,1.1372549019607843,0.8823529411764706,0.0,1226.0,51.0,0.749987124,0.75
2015-03-07,Quarter1,Saturday,10,21.82,2.0,0.6,0.0,1251.0,50.0,0.700422,0.7
2015-03-07,Quarter1,Saturday,2,16.1,1.5555555555555556,0.0,0.0,626.0,45.0,0.65024031,0.65
2015-03-07,Quarter1,Saturday,6,23.41,0.9743589743589743,0.0,0.0,1379.0,39.0,0.500528095,0.5
2015-03-07,Quarter1,Saturday,5,27.48,2.0,0.41379310344827586,0.0,541.0,58.0,0.408960345,0.7
2015-03-08,Quarter2,Sunday,4,26.82,2.0,1.1403508771929824,0.0,1082.0,57.0,0.850084211,0.75
2015-03-08,Quarter2,Sunday,1,26.82,2.0,1.1206896551724137,0.0,1254.0,58.0,0.85007069,0.75
2015-03-08,Quarter2,Sunday,3,30.1,0.9824561403508771,0.8771929824561403,0.0,1278.0,57.0,0.800511068,0.8
2015-03-08,Quarter2,Sunday,12,15.26,2.0,1.8529411764705883,0.0,1064.0,34.0,0.800401961,0.8
2015-03-08,Quarter2,Sunday,11,11.41,0.9827586206896551,0.8620689655172413,0.0,313.0,58.0,0.800034503,0.8
2015-03-08,Quarter2,Sunday,9,18.79,1.8076923076923077,0.8653846153846154,0.0,1239.0,52.0,0.750371895,0.75
2015-03-08,Quarter2,Sunday,10,21.82,2.0,0.6,0.0,1335.0,50.0,0.700422,0.7
2015-03-08,Quarter2,Sunday,2,16.1,1.7777777777777777,0.6666666666666666,0.0,928.0,45.0,0.700106061,0.7
2015-03-08,Quarter2,Sunday,6,23.41,1.105263157894737,0.6052631578947368,0.0,1266.0,38.0,0.601037091,0.6
2015-03-08,Quarter2,Sunday,8,30.48,2.0,0.0,0.0,869.0,56.0,0.600528571,0.6
2015-03-08,Quarter2,Sunday,5,26.82,2.0,0.3898305084745763,0.0,711.0,59.0,0.500033898,0.5
2015-03-09,Quarter2,Monday,4,26.82,2.0172413793103448,1.1206896551724137,0.0,1079.0,58.0,0.850446154,0.75
2015-03-09,Quarter2,Monday,1,26.82,2.016949152542373,1.1016949152542372,0.0,1322.0,59.0,0.850426891,0.75
2015-03-09,Quarter2,Monday,3,30.1,1.4827586206896552,0.8620689655172413,0.0,964.0,58.0,0.800842424,0.8
2015-03-09,Quarter2,Monday,12,15.26,2.0,1.8529411764705883,0.0,1132.0,34.0,0.800401961,0.8
2015-03-09,Quarter2,Monday,11,11.41,0.9827586206896551,0.8620689655172413,0.0,357.0,58.0,0.800034503,0.8
2015-03-09,Quarter2,Monday,9,18.79,2.0,0.8653846153846154,0.0,1193.0,52.0,0.750395513,0.75
2015-03-09,Quarter2,Monday,2,16.1,2.0444444444444443,0.6666666666666666,0.0,817.0,45.0,0.700516224,0.7
2015-03-09,Quarter2,Monday,10,21.82,2.0,0.6,0.0,1576.0,50.0,0.700422,0.7
2015-03-09,Quarter2,Monday,6,23.41,2.0,0.9210526315789473,0.0,1262.0,38.0,0.650962281,0.65
2015-03-09,Quarter2,Monday,8,30.48,2.0,0.4642857142857143,0.0,953.0,56.0,0.650421429,0.65
2015-03-09,Quarter2,Monday,5,26.82,2.0,0.3898305084745763,0.0,919.0,59.0,0.600040678,0.6
2015-03-09,Quarter2,Monday,7,30.48,2.0,0.0,0.0,1161.0,55.0,0.500610909,0.5
2015-03-10,Quarter2,Tuesday,1,26.82,2.0,1.271186440677966,0.0,1574.0,59.0,0.900061017,0.75
2015-03-10,Quarter2,Tuesday,4,26.82,1.6610169491525424,1.1016949152542372,0.0,1104.0,59.0,0.850084211,0.75
2015-03-10,Quarter2,Tuesday,12,15.26,2.0,1.8529411764705883,0.0,1069.0,34.0,0.800401961,0.8
2015-03-10,Quarter2,Tuesday,3,30.1,2.0,1.0862068965517242,0.0,756.0,58.0,0.800071839,0.8
2015-03-10,Quarter2,Tuesday,11,11.41,0.9827586206896551,0.8620689655172413,0.0,338.0,58.0,0.800034503,0.8
2015-03-10,Quarter2,Tuesday,10,21.82,2.0,0.68,0.0,1499.0,50.0,0.750608,0.75
2015-03-10,Quarter2,Tuesday,9,18.79,2.0,0.8653846153846154,0.0,1247.0,52.0,0.750395513,0.75
2015-03-10,Quarter2,Tuesday,8,30.48,2.0,0.5263157894736842,0.0,923.0,57.0,0.700505263,0.7
2015-03-10,Quarter2,Tuesday,6,23.41,2.0,0.7894736842105263,0.0,1180.0,38.0,0.700246491,0.7
2015-03-10,Quarter2,Tuesday,2,16.1,2.0,0.8888888888888888,0.0,957.0,45.0,0.700051852,0.7
2015-03-10,Quarter2,Tuesday,5,26.82,2.0,0.4406779661016949,0.0,1001.0,59.0,0.650044068,0.65
2015-03-10,Quarter2,Tuesday,7,30.48,2.0,0.43859649122807015,0.0,1017.0,57.0,0.630402924,0.6
2015-03-11,Quarter2,Wednesday,12,15.26,2.0,1.8529411764705883,0.0,470.0,34.0,0.800401961,0.8
2015-03-11,Quarter2,Wednesday,3,30.1,2.0,1.0862068965517242,0.0,735.0,58.0,0.800071839,0.8
2015-03-11,Quarter2,Wednesday,11,11.41,0.9827586206896551,0.8620689655172413,0.0,560.0,58.0,0.800034503,0.8
2015-03-11,Quarter2,Wednesday,10,21.82,2.0,0.68,0.0,1674.0,50.0,0.750608,0.75
2015-03-11,Quarter2,Wednesday,9,18.79,1.6153846153846154,0.8653846153846154,0.0,290.0,52.0,0.750347333,0.75
2015-03-11,Quarter2,Wednesday,2,16.1,2.0,1.0,0.0,971.0,45.0,0.750140741,0.75
2015-03-11,Quarter2,Wednesday,1,26.82,2.0,0.7627118644067796,0.0,1322.0,59.0,0.750050847,0.75
2015-03-11,Quarter2,Wednesday,4,26.82,2.0,0.7627118644067796,0.0,1054.0,59.0,0.750050847,0.75
2015-03-11,Quarter2,Wednesday,5,26.82,2.0,0.5172413793103449,0.0,992.0,58.0,0.700556897,0.7
2015-03-11,Quarter2,Wednesday,8,30.48,2.0,0.5263157894736842,0.0,914.0,57.0,0.700505263,0.7
2015-03-11,Quarter2,Wednesday,6,23.41,2.0,1.0526315789473684,0.0,1128.0,38.0,0.700246491,0.7
2015-03-11,Quarter2,Wednesday,7,30.48,2.0,0.45614035087719296,0.0,935.0,57.0,0.650596491,0.65
